key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1135234	0.0	0.0	0.0	0.0	0.0	1.2773722627737227	0.0	1.464720194647202	0.6520681265206812	7.805352798053528	0.3357664233576642	0.0	0.0	0.5717761557177615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792136	0.0	0.0	0.0	0.0	0.0	0.5684210526315789	0.0	1.6912280701754385	0.0	5.526315789473684	1.407017543859649	0.0	0.0	0.6795321637426901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1507062	0.0	0.0	0.0	0.0	0.0	0.49589490968801314	0.0	0.5467980295566502	0.0	4.1592775041050905	0.23645320197044334	0.0	0.0	0.1412151067323481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5238095238095238	0.0	0.0	0.0	0.0	0.0
1204990	0.0	0.0	0.7225130890052356	1.5026178010471205	0.5078534031413613	0.9598603839441536	0.26352530541012215	1.4380453752181501	0.2513089005235602	6.029668411867365	0.4397905759162304	0.6788830715532286	0.493891797556719	1.6736474694589878	0.0	0.0	0.0	0.0	0.0	0.450261780104712	0.0	0.0	0.0	0.26352530541012215	0.0	0.0	0.0	0.0	0.0
1204991	0.0	0.0	0.012738853503184714	1.0169851380042463	0.0	1.118895966029724	0.0	0.14225053078556263	0.4033970276008493	3.1358811040339702	0.7197452229299363	0.3184713375796178	0.0	0.32908704883227174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.692144373673036	0.0	0.0	0.0	0.0	0.0
681917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0887096774193548	0.0	2.849462365591398	0.989247311827957	0.0	0.0	1.7123655913978495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1503112	0.0	0.0	0.0	0.41289437585733885	0.0	1.300411522633745	0.0	0.0054869684499314125	0.0	2.8175582990397805	0.8175582990397805	0.0	0.0	0.41289437585733885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1503113	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808551	0.0	0.0	0.0	0.0	0.0	0.6962962962962963	0.0	2.5296296296296297	0.25925925925925924	1.7851851851851852	2.4814814814814814	0.0	0.0	0.6555555555555556	0.0	0.0	1.025925925925926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1202759	0.0	0.684931506849315	0.0	1.2968036529680365	0.0	0.821917808219178	0.6438356164383562	1.2328767123287672	0.0	5.406392694063927	0.0319634703196347	0.0	0.0	5.132420091324201	0.0	0.0	0.0	0.5981735159817352	0.0	0.0	1.3287671232876712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1578441	0.0	0.0	0.0	1.0185185185185186	0.0	1.4555555555555555	0.0	0.14074074074074075	0.0	7.877777777777778	0.8185185185185185	0.0	0.0	0.7962962962962963	0.0	0.0	0.0	0.0	0.0	1.1185185185185185	0.0	0.0	0.0	0.4777777777777778	0.0	0.0	0.0	0.0	0.0
1335394	0.0	0.0	0.0	0.0	0.0	0.7978395061728395	0.0	0.125	0.0	5.762345679012346	0.6311728395061729	0.0	0.2330246913580247	0.628858024691358	0.0	0.0	0.0	0.0	0.0	0.2330246913580247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12654320987654322	0.0
279859	0.0	0.0	0.0	0.0	0.0	0.29201101928374656	0.0	0.0	0.8181818181818182	4.0578512396694215	1.5674931129476584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144475	0.0	0.17793594306049823	0.0	0.534994068801898	0.17912218268090155	2.211150652431791	0.5634638196915777	1.501779359430605	0.5373665480427047	5.63226571767497	0.35468564650059314	0.0	0.1767497034400949	0.8362989323843416	0.0	0.0	0.0	0.0	0.17556346381969157	0.0	0.0	0.0	0.0	0.3582443653618031	0.0	0.0	0.0	0.0	0.0
144476	0.0	0.0	0.0	0.450354609929078	0.5319148936170213	1.326241134751773	0.975177304964539	0.7021276595744681	0.5638297872340425	4.127659574468085	0.5	0.20567375886524822	0.0	2.6879432624113475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1524822695035461	0.0	0.0	0.0	0.0	0.0
